timestamp,location,customer_ID,Delta_t,location_after,dairy-dairy,spices-spices,drinks-drinks,fruit-fruit,dairy-spices,dairy-drinks,dairy-fruit,dairy-checkout,spices-dairy,spices-drinks,spices-fruit,spices-checkout,drinks-dairy,drinks-spices,drinks-fruit,drinks-checkout,fruit-dairy,fruit-spices,fruit-drinks,fruit-checkout
2019-09-02 17:18:00,spices,200946,4.0,dairy,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:22:00,dairy,200946,2.0,checkout,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:16:00,spices,200947,3.0,dairy,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:19:00,dairy,200947,4.0,fruit,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:23:00,fruit,200947,2.0,drinks,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-02 17:25:00,drinks,200947,4.0,spices,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-02 17:29:00,spices,200947,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:30:00,drinks,200947,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-02 17:31:00,spices,200947,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:32:00,dairy,200947,1.0,fruit,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:33:00,fruit,200947,3.0,checkout,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:16:00,fruit,200948,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:17:00,spices,200949,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:18:00,drinks,200949,2.0,fruit,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-02 17:20:00,fruit,200949,3.0,checkout,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:17:00,drinks,200950,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:17:00,fruit,200951,7.0,spices,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-02 17:24:00,spices,200951,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:25:00,dairy,200951,4.0,drinks,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:29:00,drinks,200951,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:18:00,dairy,200952,9.0,fruit,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:27:00,fruit,200952,3.0,checkout,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:19:00,dairy,200953,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:19:00,fruit,200954,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:19:00,dairy,200955,1.0,fruit,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:20:00,fruit,200955,3.0,checkout,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:19:00,dairy,200956,1.0,spices,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:20:00,spices,200956,3.0,drinks,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:23:00,drinks,200956,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-02 17:24:00,spices,200956,2.0,checkout,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-02 17:20:00,drinks,200957,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:20:00,fruit,200958,9.0,checkout,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:20:00,dairy,200959,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:20:00,fruit,200960,5.0,checkout,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:20:00,spices,200961,2.0,checkout,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-02 17:21:00,fruit,200962,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:22:00,drinks,200963,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:22:00,dairy,200964,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:24:00,dairy,200965,3.0,fruit,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:27:00,fruit,200965,4.0,checkout,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:24:00,fruit,200966,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-02 17:25:00,dairy,200966,5.0,fruit,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:30:00,fruit,200966,2.0,spices,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-02 17:32:00,spices,200966,1.0,fruit,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-02 17:33:00,fruit,200966,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:25:00,fruit,200967,5.0,drinks,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-02 17:30:00,drinks,200967,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-02 17:31:00,spices,200967,4.0,drinks,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:35:00,drinks,200967,1.0,fruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-02 17:36:00,fruit,200967,15.0,spices,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-02 17:51:00,spices,200967,4.0,dairy,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:55:00,dairy,200967,1.0,fruit,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:56:00,fruit,200967,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-02 17:57:00,dairy,200967,6.0,checkout,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:25:00,dairy,200968,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:25:00,fruit,200969,5.0,dairy,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-02 17:30:00,dairy,200969,2.0,checkout,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:28:00,fruit,200970,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:28:00,spices,200971,2.0,dairy,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:30:00,dairy,200971,6.0,spices,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:36:00,spices,200971,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:37:00,dairy,200971,2.0,checkout,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:28:00,fruit,200972,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-02 17:29:00,dairy,200972,3.0,drinks,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:32:00,drinks,200972,3.0,spices,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-02 17:35:00,spices,200972,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:36:00,drinks,200972,9.0,fruit,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-02 17:45:00,fruit,200972,5.0,dairy,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-02 17:50:00,dairy,200972,2.0,checkout,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:30:00,dairy,200973,6.0,checkout,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:30:00,dairy,200974,2.0,fruit,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:32:00,fruit,200974,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:30:00,dairy,200975,2.0,drinks,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:32:00,drinks,200975,2.0,fruit,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-02 17:34:00,fruit,200975,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:31:00,fruit,200976,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:31:00,fruit,200977,2.0,drinks,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-02 17:33:00,drinks,200977,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:31:00,fruit,200978,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-02 17:32:00,dairy,200978,3.0,drinks,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:35:00,drinks,200978,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:31:00,fruit,200979,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-02 17:32:00,dairy,200979,1.0,drinks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:33:00,drinks,200979,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:32:00,fruit,200980,3.0,checkout,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:32:00,spices,200981,1.0,fruit,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-02 17:33:00,fruit,200981,1.0,drinks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-02 17:34:00,drinks,200981,3.0,checkout,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:32:00,drinks,200982,5.0,fruit,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-02 17:37:00,fruit,200982,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:35:00,drinks,200983,1.0,fruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-02 17:36:00,fruit,200983,3.0,dairy,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-02 17:39:00,dairy,200983,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:35:00,drinks,200984,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:35:00,drinks,200985,6.0,checkout,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:35:00,fruit,200986,2.0,dairy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-02 17:37:00,dairy,200986,1.0,fruit,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:38:00,fruit,200986,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-02 17:39:00,dairy,200986,1.0,fruit,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:40:00,fruit,200986,1.0,drinks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-02 17:41:00,drinks,200986,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:36:00,drinks,200987,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:36:00,drinks,200988,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-09-02 17:37:00,dairy,200988,1.0,drinks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:38:00,drinks,200988,3.0,checkout,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:37:00,dairy,200989,3.0,fruit,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:40:00,fruit,200989,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-02 17:41:00,dairy,200989,2.0,drinks,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:43:00,drinks,200989,1.0,fruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-02 17:44:00,fruit,200989,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:37:00,fruit,200990,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-02 17:38:00,dairy,200990,10.0,drinks,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:48:00,drinks,200990,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:37:00,fruit,200991,3.0,checkout,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:38:00,fruit,200992,5.0,checkout,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:38:00,fruit,200993,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-02 17:39:00,spices,200993,2.0,dairy,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:41:00,dairy,200993,6.0,spices,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:47:00,spices,200993,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:48:00,drinks,200993,5.0,spices,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-02 17:53:00,spices,200993,3.0,drinks,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:56:00,drinks,200993,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-02 17:57:00,spices,200993,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-02 17:40:00,fruit,200994,7.0,checkout,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:42:00,fruit,200995,1.0,drinks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-02 17:43:00,drinks,200995,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:42:00,drinks,200996,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:43:00,fruit,200997,4.0,drinks,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-02 17:47:00,drinks,200997,2.0,spices,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-02 17:49:00,spices,200997,1.0,fruit,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-02 17:50:00,fruit,200997,4.0,dairy,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-02 17:54:00,dairy,200997,3.0,checkout,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:43:00,dairy,200998,15.0,checkout,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:44:00,dairy,200999,2.0,fruit,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:46:00,fruit,200999,3.0,checkout,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:44:00,dairy,201000,6.0,drinks,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:50:00,drinks,201000,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:45:00,fruit,201001,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:45:00,drinks,201002,3.0,checkout,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:46:00,fruit,201003,2.0,dairy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-02 17:48:00,dairy,201003,5.0,checkout,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:46:00,drinks,201004,3.0,checkout,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:48:00,fruit,201005,5.0,spices,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-02 17:53:00,spices,201005,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:54:00,dairy,201005,5.0,fruit,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:59:00,fruit,201005,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:48:00,dairy,201006,1.0,fruit,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:49:00,fruit,201006,3.0,checkout,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:48:00,fruit,201007,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:48:00,spices,201008,1.0,fruit,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-02 17:49:00,fruit,201008,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:49:00,dairy,201009,1.0,drinks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:50:00,drinks,201009,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:49:00,spices,201010,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-02 17:49:00,dairy,201011,3.0,drinks,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:52:00,drinks,201011,2.0,fruit,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-02 17:54:00,fruit,201011,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:49:00,dairy,201012,8.0,spices,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:57:00,spices,201012,2.0,checkout,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-02 17:49:00,drinks,201013,2.0,dairy,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-09-02 17:51:00,dairy,201013,1.0,drinks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:52:00,drinks,201013,3.0,spices,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-02 17:55:00,spices,201013,3.0,dairy,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:58:00,dairy,201013,1.0,drinks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:59:00,drinks,201013,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:49:00,dairy,201014,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:49:00,fruit,201015,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-02 17:50:00,spices,201015,3.0,drinks,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:53:00,drinks,201015,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:51:00,drinks,201016,4.0,spices,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-02 17:55:00,spices,201016,3.0,dairy,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:58:00,dairy,201016,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:51:00,fruit,201017,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:51:00,spices,201018,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:52:00,drinks,201018,5.0,checkout,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:52:00,fruit,201019,3.0,drinks,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-02 17:55:00,drinks,201019,3.0,fruit,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-02 17:58:00,fruit,201019,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:52:00,fruit,201020,13.0,spices,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-02 18:05:00,spices,201020,7.0,drinks,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-02 18:12:00,drinks,201020,3.0,checkout,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:53:00,dairy,201021,15.0,fruit,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 18:08:00,fruit,201021,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:53:00,fruit,201022,8.0,checkout,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:55:00,fruit,201023,2.0,dairy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-02 17:57:00,dairy,201023,3.0,checkout,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:55:00,dairy,201024,1.0,spices,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:56:00,spices,201024,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-02 17:57:00,drinks,201024,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 17:57:00,fruit,201025,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:57:00,spices,201026,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-02 17:59:00,fruit,201027,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 17:59:00,fruit,201028,3.0,spices,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-02 18:02:00,spices,201028,1.0,fruit,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-02 18:03:00,fruit,201028,3.0,checkout,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 18:00:00,fruit,201029,4.0,checkout,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-02 18:00:00,drinks,201030,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-02 18:00:00,dairy,201031,1.0,spices,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 18:01:00,spices,201031,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 18:02:00,dairy,201031,1.0,spices,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 18:03:00,spices,201031,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-02 18:00:00,drinks,201032,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-09-02 18:01:00,dairy,201032,1.0,drinks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02 18:02:00,drinks,201032,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
